"bsv"	"corpus"	"entity"	"lemma"	"prefLabel"	"context before"	"context after"	"location"	"number of words"	"features"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_MP_10_11.html"	"vespa"	"floraison"	"floraison"	""	"pullulation) à fin"	". Seuil de nuisibili"	"2676-2685"	"2674"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_MP_10_11.html"	"vespa"	"floraison"	"floraison"	""	"e risque : de début"	"à fin floraison. Se"	"3694-3703"	"2674"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_MP_10_11.html"	"vespa"	"floraison"	"floraison"	""	"but floraison à fin"	". Seuil de nuisibili"	"3710-3719"	"2674"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_MP_10_11.html"	"vespa"	"floraison"	"floraison"	""	"embre sont en début"	". Puceron noir de l"	"3898-3907"	"2674"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_MP_10_11.html"	"vespa"	"floraison"	"floraison"	""	"e risque : de début"	"à fin floraison + 1"	"4222-4231"	"2674"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_MP_10_11.html"	"vespa"	"floraison"	"floraison"	""	"but floraison à fin"	"+ 15 jours. Seuil d"	"4238-4247"	"2674"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_MP_10_11.html"	"vespa"	"floraison"	"floraison"	""	"e risque : de début"	"à fin floraison. Se"	"4731-4740"	"2674"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_MP_10_11.html"	"vespa"	"floraison"	"floraison"	""	"but floraison à fin"	". Seuil de nuisibili"	"4747-4756"	"2674"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_MP_10_11.html"	"vespa"	"floraison"	"floraison"	""	"e risque : de début"	"à fin floraison + 1"	"5100-5109"	"2674"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_MP_10_11.html"	"vespa"	"floraison"	"floraison"	""	"but floraison à fin"	"+ 15 jours. Seuil d"	"5116-5125"	"2674"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_MP_10_11.html"	"vespa"	"nouaison"	"nouaison"	""	"la croissance et la"	", notamment dans les"	"5622-5630"	"2674"	"type=Baggiolini, canonical-form=J, form=nouaison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_MP_10_11.html"	"vespa"	"floraison"	"floraison"	""	"au tout début de la"	"ont montré que les"	"6966-6975"	"2674"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_MP_10_11.html"	"vespa"	"floraison"	"floraison"	""	"mat durant toute la"	"favorisera ou non l"	"8404-8413"	"2674"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_MP_10_11.html"	"vespa"	"floraison"	"floraison"	""	"3 jours pendant la"	", et une température"	"8547-8556"	"2674"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_MP_10_4.html"	"vespa"	"stade E"	"stade E"	""	"e poursuit jusqu'au"	"(boutons floraux sé"	"5579-5586"	"1811"	"type=Baggiolini, canonical-form=E, form=stade E"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_n7_21avril11_cle825355.html"	"vespa"	"floraison"	"floraison"	""	"°C) ont stoppées la"	"et entraînées des a"	"3781-3790"	"1108"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_n7_21avril11_cle825355.html"	"vespa"	"floraison"	"floraison"	""	"a permis une fin de"	"dans de bonnes cond"	"3894-3903"	"1108"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_n_13_du_26_fevrier_2013.html"	"vespa"	"maturité"	"maturité"	""	"les acquièrent leur"	"sexuelle et entamen"	"4960-4968"	"1443"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_n_21_du_12_avril_2011.html"	"vespa"	"floraison"	"floraison"	""	"férieure à 2 cm. La"	"des inflorescences"	"1730-1739"	"3745"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_n_21_du_12_avril_2011.html"	"vespa"	"floraison"	"floraison"	""	"est encore en début"	", pour les autres si"	"2421-2430"	"3745"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_n_21_du_12_avril_2011.html"	"vespa"	"floraison"	"floraison"	""	"elon la précocité à"	"de la variété. Même"	"5068-5077"	"3745"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_n_21_du_12_avril_2011.html"	"vespa"	"floraison"	"floraison"	""	"mat durant toute la"	"favorisera ou non l"	"5370-5379"	"3745"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_n_21_du_12_avril_2011.html"	"vespa"	"floraison"	"floraison"	""	"sécutifs pendant la"	"et une température"	"5514-5523"	"3745"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_n_21_du_12_avril_2011.html"	"vespa"	"floraison"	"floraison"	""	"isateurs Pendant la"	", il est indispensab"	"5627-5636"	"3745"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_n_21_du_12_avril_2011.html"	"vespa"	"floraison"	"floraison"	""	"ant les périodes de"	"et de production d'"	"6111-6120"	"3745"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_n_21_du_12_avril_2011.html"	"vespa"	"floraison"	"floraison"	""	"e jusqu'à la pleine"	"de la moutarde. Les"	"17100-17109"	"3745"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_n_o20_20_07_2010_cle8cac67.html"	"vespa"	"floraison"	"floraison"	""	"celle. MAÏS Stade :"	"femelle. Pyrale Rés"	"319-328"	"835"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_no7_29_03_2011_cle47d754.html"	"vespa"	"stade E"	"stade E"	""	"s. La moitié est au"	"(boutons séparés, p"	"107-114"	"3136"	"type=Baggiolini, canonical-form=E, form=stade E"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_no7_29_03_2011_cle47d754.html"	"vespa"	"stade E"	"stade E"	""	"i sont désormais au"	"(cf. seuils). Premi"	"357-364"	"3136"	"type=Baggiolini, canonical-form=E, form=stade E"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_GC_no7_29_03_2011_cle47d754.html"	"vespa"	"floraison"	"floraison"	""	"dès le début de la"	". Les méligèthes son"	"475-484"	"3136"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58.html"	"vespa"	"floraison"	"floraison"	""	"rain d'achever leur"	". Les parcelles plus"	"2285-2294"	"2328"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58.html"	"vespa"	"floraison"	"floraison"	""	"ales sont en pleine"	"(F5). Rappel : un s"	"2346-2355"	"2328"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58.html"	"vespa"	"floraison"	"floraison"	""	"ance jusqu'à la fin"	". 20% 0% 2 thrips Se"	"2988-2997"	"2328"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58.html"	"vespa"	"floraison"	"floraison"	""	"pas atteint la fin"	"(F9). Absence de th"	"3386-3395"	"2328"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58.html"	"vespa"	"floraison"	"floraison"	""	"ode de risque De la"	"à la maturité. Seui"	"5677-5686"	"2328"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58.html"	"vespa"	"maturité"	"maturité"	""	"e la floraison à la"	". Seuil de nuisibili"	"5692-5700"	"2328"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58.html"	"vespa"	"floraison"	"floraison"	""	"ces au moment de la"	". Analyse du risque"	"6027-6036"	"2328"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58.html"	"vespa"	"floraison"	"floraison"	""	"épanouies (= pleine"	") Stade F9 (BBCH 69)"	"9793-9802"	"2328"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58.html"	"vespa"	"floraison"	"floraison"	""	"e F9 (BBCH 69) : La"	"se termine fff (Sou"	"9828-9837"	"2328"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Grandes_Cultures_Lin__Oleagineux_n11_MG_20132205_VF-1_cle0f1c58.html"	"vespa"	"floraison"	"floraison"	""	"e G1 (BBCH 70) : La"	"est achevée, tous l"	"10566-10575"	"2328"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Horti_n_06_du_11_mai_2012.html"	"vespa"	"floraison"	"floraison"	""	"tions proches de la"	"des arbres fruitier"	"476-485"	"1038"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Horti_n_06_du_11_mai_2012.html"	"vespa"	"floraison"	"floraison"	""	", lors de la pleine"	", ou lorsque d'autre"	"567-576"	"1038"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Horti_n_06_du_11_mai_2012.html"	"vespa"	"floraison"	"floraison"	""	"torisé "" pendant la"	"mais toujours en de"	"731-740"	"1038"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Horticulture_n_01_du_14_mars_2014.html"	"vespa"	"floraison"	"floraison"	""	"tions proches de la"	"des arbres fruitier"	"2718-2727"	"1009"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Horticulture_n_01_du_14_mars_2014.html"	"vespa"	"floraison"	"floraison"	""	", lors de la pleine"	", ou lorsque d'autre"	"2809-2818"	"1009"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Horticulture_n_01_du_14_mars_2014.html"	"vespa"	"floraison"	"floraison"	""	"torisé "" pendant la"	"mais toujours en de"	"2974-2983"	"1009"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Horticulture_n_03_du_11_avril_2014.html"	"vespa"	"floraison"	"floraison"	""	"tions proches de la"	"des arbres fruitier"	"2644-2653"	"995"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Horticulture_n_03_du_11_avril_2014.html"	"vespa"	"floraison"	"floraison"	""	", lors de la pleine"	", ou lorsque d'autre"	"2735-2744"	"995"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Horticulture_n_03_du_11_avril_2014.html"	"vespa"	"floraison"	"floraison"	""	"torisé "" pendant la"	"mais toujours en de"	"2900-2909"	"995"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_LIN_09_08_cle87e7eb.html"	"vespa"	"floraison"	"floraison"	""	"riétés tardives, la"	"est en phase termin"	"348-357"	"1048"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_LIN_09_08_cle87e7eb.html"	"vespa"	"maturité"	"maturité"	""	"c un temps sec, une"	"assez hâtive des li"	"518-526"	"1048"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_LIN_09_08_cle87e7eb.html"	"vespa"	"Floraison"	"floraison"	""	"hage 40 800,0 700,0"	"600,0 500,0 400,0 3"	"2055-2064"	"1048"	"type=Baggiolini, canonical-form=I, form=Floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_LIN_09_08_cle87e7eb.html"	"vespa"	"Floraison"	"floraison"	""	"Arrachage 40 800,0"	"700,0 600,0 500,0 4"	"2456-2465"	"1048"	"type=Baggiolini, canonical-form=I, form=Floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_LIN_09_08_cle87e7eb.html"	"vespa"	"Floraison"	"floraison"	""	"egré jour) 40 800,0"	"700,0 30 500,0 400,"	"2832-2841"	"1048"	"type=Baggiolini, canonical-form=I, form=Floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_LIN_09_08_cle87e7eb.html"	"vespa"	"Floraison"	"floraison"	""	"our) 900,0 40 800,0"	"700,0 30 600,0 500,"	"3432-3441"	"1048"	"type=Baggiolini, canonical-form=I, form=Floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_LIN_09_08_cle87e7eb.html"	"vespa"	"Floraison"	"floraison"	""	"00,0 levée du 06/04"	"30 20 10 précipitat"	"3869-3878"	"1048"	"type=Baggiolini, canonical-form=I, form=Floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_LIN_2013_Normandie_No9_cle4ef1af.html"	"vespa"	"floraison"	"floraison"	""	"risque : jusqu'à la"	". Nuisibilité : les"	"1335-1344"	"1213"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_LIN_2013_Normandie_No9_cle4ef1af.html"	"vespa"	"floraison"	"floraison"	""	"lle s'exprime avant"	", la moisissure blan"	"4472-4481"	"1213"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_LIN_2013_Normandie_No9_cle4ef1af.html"	"vespa"	"floraison"	"floraison"	""	"t dates estimées de"	"Les sommes de tempé"	"4860-4869"	"1213"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_LIN_2013_Normandie_No9_cle4ef1af.html"	"vespa"	"floraison"	"floraison"	""	"). Pour mémoire, la"	"des variétés les pl"	"5012-5021"	"1213"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_LIN_2013_Normandie_No9_cle4ef1af.html"	"vespa"	"floraisons"	"floraison"	""	"imées des premières"	"sont également ment"	"5106-5116"	"1213"	"type=Baggiolini, canonical-form=I, form=floraisons"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_LIN_2013_Normandie_No9_cle4ef1af.html"	"vespa"	"floraison"	"floraison"	""	"de Semis STC / Date"	"estimée Dam"	"5187-5196"	"1213"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_LIN_2013_Normandie_No9_cle4ef1af.html"	"vespa"	"Floraison"	"floraison"	""	"ww.arvalis-infos.fr"	"postérieure au 22/0"	"6114-6123"	"1213"	"type=Baggiolini, canonical-form=I, form=Floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Legumes_industries_2012_No13_-_version_2_cle8bf191-1.html"	"vespa"	"floraison"	"floraison"	""	"29 Melgven Guerveur"	"2 fin floraison 2 5"	"5840-5849"	"1223"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Legumes_industries_2012_No13_-_version_2_cle8bf191-1.html"	"vespa"	"floraison"	"floraison"	""	"eur floraison 2 fin"	"2 56 Moréac Borbori"	"5856-5865"	"1223"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Legumes_industries_2012_No13_-_version_2_cle8bf191-1.html"	"vespa"	"floraison"	"floraison"	""	"56 Moréac Borborin"	"5 fin floraison 5 2"	"5887-5896"	"1223"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Legumes_industries_2012_No13_-_version_2_cle8bf191-1.html"	"vespa"	"floraison"	"floraison"	""	"rin floraison 5 fin"	"5 22 Mur de Bretagn"	"5903-5912"	"1223"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Legumes_n_09_du_20_decembre_2012.html"	"vespa"	"maturité"	"maturité"	""	"n semé, ont vu leur"	"accélérée avec un i"	"5657-5665"	"1643"	"type=Baggiolini, canonical-form=N, form=maturité"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Legumes_no13ERRATUM_cle816453.html"	"vespa"	"floraison"	"floraison"	""	"rons par tige avant"	", 10 par extrémité d"	"7442-7451"	"2961"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Legumes_no13ERRATUM_cle816453.html"	"vespa"	"floraison"	"floraison"	""	"tige à partir de la"	"Tordeuse Accalmie d"	"7493-7502"	"2961"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Legumes_no13ERRATUM_cle816453.html"	"vespa"	"floraison"	"floraison"	""	"puis le début de la"	"Arvillers (80) Bouc"	"7705-7714"	"2961"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Legumes_no15_cle443171-2.html"	"vespa"	"floraison"	"floraison"	""	"5 avril: 7 feuilles"	"Maladies foliaires"	"7104-7113"	"3649"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Legumes_no15_cle443171-2.html"	"vespa"	"floraison"	"floraison"	""	"rons par tige avant"	", 10 par extrémité d"	"8001-8010"	"3649"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Legumes_no15_cle443171-2.html"	"vespa"	"floraison"	"floraison"	""	"tige à partir de la"	"Tordeuse Moins de s"	"8052-8061"	"3649"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Legumes_no15_cle443171-2.html"	"vespa"	"floraison"	"floraison"	""	"puis le début de la"	"Arvillers (80) 212"	"8229-8238"	"3649"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/vespa/BSV_Legumes_no21_cle49da1f-2.html"	"vespa"	"floraison"	"floraison"	""	"puis le début de la"	"Arvillers ("	"8410-8419"	"3445"	"type=Baggiolini, canonical-form=I, form=floraison"
