"bsv"	"type"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no15_du_27-05-14_cle0f3e54.html"	"html"	"3493"	"H1."	"Arvalis Page 8 LE"	"LIN"	"lin"	"lin"	"(Retrouver la versi"	"15660-15663"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Lins, skos-prefLabel=lin, form=LIN"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no15_du_27-05-14_cle0f3e54.html"	"html"	"3493"	"P."	"t état des cultures"	"Lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"lin oléagineux d'hiver"	": Les stades des pa"	"15913-15935"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/lins_oleagineux_hiver, skos-prefLabel=lin oléagineux d'hiver, form=Lin oléagineux d'hiver"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no15_du_27-05-14_cle0f3e54.html"	"html"	"3493"	"TABLE. TBODY. TR. TD."	"tade réseau SBT"	"Lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"F9 (= fin flora"	"16239-16261"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/lins_oleagineux_hiver, skos-prefLabel=lin oléagineux d'hiver, form=Lin oléagineux d'hiver"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no15_du_27-05-14_cle0f3e54.html"	"html"	"3493"	"P."	"33 % 72"	"Lin oléagineux de printemps"	"lin oléagineux de printemps"	"lin oléagineux de printemps"	": Les stades des de"	"16507-16534"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/lins_oleagineux_printemps, skos-prefLabel=lin oléagineux de printemps, form=Lin oléagineux de printemps"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no15_du_27-05-14_cle0f3e54.html"	"html"	"3493"	"H2."	"u risque Septoriose"	"Lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"Toutes les parcelle"	"16713-16735"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/lins_oleagineux_hiver, skos-prefLabel=lin oléagineux d'hiver, form=Lin oléagineux d'hiver"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no15_du_27-05-14_cle0f3e54.html"	"html"	"3493"	"P. SMALL."	"DUCLOS. Pour le BSV"	"lin"	"lin"	"lin"	"rédigé à partir des"	"17430-17433"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Lins, skos-prefLabel=lin, form=lin"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no15_du_27-05-14_cle0f3e54.html"	"html"	"3493"	"P. SMALL."	"1 17 Pour la partie"	"lin oléagineux"	"lin oléagineux"	"lin oléagineux"	":Rédacteur : Mathie"	"17864-17878"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Lins_oleagineux, skos-prefLabel=lin oléagineux, form=lin oléagineux"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no2_cle086bf7.html"	"html"	"465"	"H2."	"fixes: le stade des"	"betteraves"	"betterave"	"betterave"	"va de cotylédons sé"	"127-137"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=betteraves"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no2_cle086bf7.html"	"html"	"465"	"FIGURE. FIGCAPTION."	"uchaupré (76) Stade"	"betterave"	"betterave"	"betterave"	"Parasites % de plan"	"574-583"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=betterave"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no2_cle086bf7.html"	"html"	"465"	"FIGURE. FIGCAPTION."	"es naissantes Stade"	"betterave"	"betterave"	"betterave"	"Parasites Tipules T"	"1137-1146"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=betterave"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no2_cle086bf7.html"	"html"	"465"	"P."	"feuilles vraies des"	"betteraves"	"betterave"	"betterave"	". BETTERAVE . BSV n"	"1611-1621"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=betteraves"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no2_cle086bf7.html"	"html"	"465"	"HEADER."	"es des betteraves."	"BETTERAVE"	"betterave"	"betterave"	". BSV n° .16 avril"	"1624-1633"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=BETTERAVE"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no2_cle086bf7.html"	"html"	"465"	"HEADER."	"dons avec morsures"	"BETTERAVE"	"betterave"	"betterave"	". BSV n° .16 avril"	"2114-2123"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=BETTERAVE"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no2_cle086bf7.html"	"html"	"465"	"P."	"illes sur plusieurs"	"betteraves"	"betterave"	"betterave"	"successives. Lorsqu"	"2355-2365"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=betteraves"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no2_cle086bf7.html"	"html"	"465"	"P."	"nal est épargné, la"	"betterave"	"betterave"	"betterave"	"repousse mais prése"	"2424-2433"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=betterave"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"es Les parcelles de"	"féveroles"	"féverole"	"féverole"	"sont au stade 3 feu"	"88-97"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles, skos-prefLabel=féverole, form=féveroles"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"ur les parcelles de"	"pois"	"pois"	"pois"	". Les températures d"	"195-199"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"té des sitones. Sur"	"pois"	"pois"	"pois"	", des symptômes de s"	"311-315"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"st pas atteint. Sur"	"féveroles"	"féverole"	"féverole"	", une parcelle prése"	"477-486"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles, skos-prefLabel=féverole, form=féveroles"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"tade 6 feuilles des"	"pois"	"pois"	"pois"	"et des féveroles. D"	"726-730"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"les des pois et des"	"féveroles"	"féverole"	"féverole"	". Des thrips ont été"	"738-747"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles, skos-prefLabel=féverole, form=féveroles"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"nt été observés sur"	"pois"	"pois"	"pois"	"et féveroles. Sur p"	"781-785"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"bservés sur pois et"	"féveroles"	"féverole"	"féverole"	". Sur pois, ce ravag"	"789-798"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles, skos-prefLabel=féverole, form=féveroles"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"s et féveroles. Sur"	"pois"	"pois"	"pois"	", ce ravageur peut ê"	"804-808"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"contrairement à la"	"féverole"	"féverole"	"féverole"	"mais le seuil de nu"	"860-868"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles, skos-prefLabel=féverole, form=féverole"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"es les parcelles de"	"pois"	"pois"	"pois"	"du réseau, et sur f"	"994-998"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"s du réseau, et sur"	"féveroles"	"féverole"	"féverole"	", une parcelle prése"	"1017-1026"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles, skos-prefLabel=féverole, form=féveroles"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"sur une parcelle de"	"pois"	"pois"	"pois"	"dans l'Orne. Les te"	"1135-1139"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"r : 6 parcelles de"	"pois de printemps"	"pois de printemps"	"pois protéagineux de printemps"	"10 parcelles de fév"	"1382-1399"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois_proteagineux_printemps, skos-prefLabel=pois protéagineux de printemps, form=pois de printemps"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"mps 10 parcelles de"	"féveroles de printemps"	"féverole de printemps"	"féverole de printemps"	"Parcelles observées"	"1416-1438"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles_printemps, skos-prefLabel=féverole de printemps, form=féveroles de printemps"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"vées (BSV n°4) : en"	"rose"	"rose"	"rosier ornemental"	"les parcelles de fé"	"1474-1478"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Rosiers_ornementaux, skos-prefLabel=rosier ornemental, form=rose"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"se les parcelles de"	"féveroles"	"féverole"	"féverole"	", en vert les parcel"	"1496-1505"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles, skos-prefLabel=féverole, form=féveroles"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"rt les parcelles de"	"pois"	"pois"	"pois"	"Ce bulletin est une"	"1532-1536"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"es Les parcelles de"	"pois"	"pois"	"pois"	"sont entre le stade"	"1784-1788"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"H1."	"aine. Ravageurs sur"	"pois"	"pois"	"pois"	"Limaces : sur 6 par"	"1993-1997"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"H1."	"nte). Ravageurs sur"	"féveroles"	"féverole"	"féverole"	"Oiseaux : comme la"	"2458-2467"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles, skos-prefLabel=féverole, form=féveroles"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"peut l'observer sur"	"féverole"	"féverole"	"féverole"	", il n'est nuisible"	"3013-3021"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles, skos-prefLabel=féverole, form=féverole"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"uisible que sur les"	"pois"	"pois"	"pois"	". En piquant le végé"	"3053-3057"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"ité. Les thrips sur"	"pois"	"pois"	"pois"	"sont à surveiller à"	"3491-3495"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"é. Placer le sac au"	"soleil"	"soleil"	"tournesol"	"quelques minutes et"	"3962-3968"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, form=soleil"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"plante. Sitones sur"	"pois"	"pois"	"pois"	"et féveroles : Char"	"4115-4119"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"Sitones sur pois et"	"féveroles"	"féverole"	"féverole"	": Charançon de 3,5"	"4123-4132"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles, skos-prefLabel=féverole, form=féveroles"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"entation azotée des"	"pois"	"pois"	"pois"	"et féveroles. Les p"	"4459-4463"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"azotée des pois et"	"féveroles"	"féverole"	"féverole"	". Les pertes de rend"	"4467-4476"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles, skos-prefLabel=féverole, form=féveroles"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"ité est atteint sur"	"pois"	"pois"	"pois"	"et féveroles entre"	"4604-4608"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"atteint sur pois et"	"féveroles"	"féverole"	"féverole"	"entre les stades le"	"4612-4621"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles, skos-prefLabel=féverole, form=féveroles"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"Végétal Bruches sur"	"féveroles"	"féverole"	"féverole"	": Même si elles son"	"5090-5099"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles, skos-prefLabel=féverole, form=féveroles"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"de sensible "" jeune"	"gousse"	"gousse"	"légume à graines ou à gousses"	"à 2 cm du premier n"	"5236-5242"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Legumes_graines_gousses, skos-prefLabel=légume à graines ou à gousses, form=gousse"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"20°C. Tordeuses sur"	"pois"	"pois"	"pois"	": Le piégeage des t"	"5649-5653"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"rtir du stade jeune"	"gousse"	"gousse"	"légume à graines ou à gousses"	"plate du 2e étage f"	"5796-5802"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Legumes_graines_gousses, skos-prefLabel=légume à graines ou à gousses, form=gousse"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"s cumulées pour des"	"pois"	"pois"	"pois"	"destinés à l'alimen"	"5911-5915"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"0 captures pour des"	"pois"	"pois"	"pois"	"destinés à l'alimen"	"5975-5979"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"ou la production de"	"semences"	"semence"	"semence"	". Pucerons verts du"	"6034-6042"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Semences, skos-prefLabel=semence, form=semences"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"Pucerons verts du"	"pois"	"pois"	"pois"	": A partir du stade"	"6063-6067"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"ies Anthracnose sur"	"pois"	"pois"	"pois"	"et féverole : La nu"	"6578-6582"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"racnose sur pois et"	"féverole"	"féverole"	"féverole"	": La nuisibilité de"	"6586-6594"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles, skos-prefLabel=féverole, form=féverole"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"sibles. Botrytis du"	"pois"	"pois"	"pois"	"et de la féverole :"	"6763-6767"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"is du pois et de la"	"féverole"	"féverole"	"féverole"	": Comme pour l'anth"	"6777-6785"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles, skos-prefLabel=féverole, form=féverole"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"isibles. Rouille du"	"pois"	"pois"	"pois"	"et de la féverole :"	"6967-6971"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV_no4_proteagineux_Normandie_R2013_ok_cle8b7b1e.html"	"html"	"1339"	"P."	"le du pois et de la"	"féverole"	"féverole"	"féverole"	": Dès l'apparition"	"6981-6989"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles, skos-prefLabel=féverole, form=féverole"
