id	type	context	context	context	word	context	context	context	location	features
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	html	couvert	végétal	après	culture	de	printemps	Dans	21856-21863	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Crop, skos-prefLabel=Crop, skos-prefLabel=Culture, form=culture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	html	printemps	Dans	les	cultures	de	printemps	,	21886-21894	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Crop, skos-prefLabel=Crop, skos-prefLabel=Culture, form=cultures
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	html	stades	de	la	culture	Lorsque	l'infestation	n'est	22114-22121	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Crop, skos-prefLabel=Crop, skos-prefLabel=Culture, form=culture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	html	qu'en	cours	de	culture	l'intervention	n'est	que	22176-22183	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Crop, skos-prefLabel=Crop, skos-prefLabel=Culture, form=culture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	html	de	vie	des	semences	dans	le	sol	22272-22280	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Semences, skos-prefLabel=semence, form=semences
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	html	la	propagation	de	semences	par	les	engins	22565-22573	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Semences, skos-prefLabel=semence, form=semences
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	html	du	stock	de	semences	Dans	les	régions	22983-22991	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Semences, skos-prefLabel=semence, form=semences
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	html	des	stocks	de	semences	d'ambroisie	.	Les	23618-23626	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Semences, skos-prefLabel=semence, form=semences
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	html	d'un	stock	de	semences	qui	sera	particulièrement	24256-24264	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Semences, skos-prefLabel=semence, form=semences
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n17_30072019_cle434e53.html	html	.	fr	/	tournesol	cultiver	-	du-tournesol	24364-24373	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, form=tournesol
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	html	SANTE	DU	VEGETAL	Viticulture	EDITION	MIDI	-	720-731	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	html	SANTÉ	DU	VÉGÉTAL	Viticulture	–	Édition	Midi	2152-2163	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	html	,	sur	les	vignes	moins	protégées	depuis	2378-2384	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vignes
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	html	:	Pour	les	vignes	non	gelées	:	2670-2676	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vignes
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	html	.	Pour	les	vignes	gelées	:	La	3066-3072	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vignes
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	html	DE	SANTÉ	DUVÉGÉTAL	Viticulture	–	Édition	Midi	4912-4923	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	html	les	éclatements	de	baies	ou	encore	les	5206-5211	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	html	situations	suivantes	:	vigne	mères	,	présence	6863-6868	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	html	de	friches	de	vigne	dans	l’environnement	proche…	7042-7047	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	html	-	de-la	-	vigne	979*	Ce	bulletin	7404-7409	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	html	par	l'animateur	filière	viticulture	de	la	Chambre	7654-7665	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	html	de	Défense	des	vins	AOC	Cahors	,	7816-7820	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vins
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	html	protection	de	leurs	cultures	et	les	invite	8222-8230	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Crop, skos-prefLabel=Crop, skos-prefLabel=Culture, form=cultures
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html	html	DE	SANTÉ	DUVÉGÉTAL	Viticulture	–	Édition	Midi	8422-8433	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n04_24042019_cle43debd.html	html	SANTE	DU	VEGETAL	Viticulture	EDITION	MIDI	-	706-717	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n04_24042019_cle43debd.html	html	SANTÉ	DU	VÉGÉTAL	Viticulture	–	Édition	Midi	1965-1976	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n04_24042019_cle43debd.html	html	2019 - Maladies	des	la	vigne	»	:	https	4333-4338	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n04_24042019_cle43debd.html	html	Le	prochain	BSV	Vigne	Fronton	Tarn	-	4534-4539	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n04_24042019_cle43debd.html	html	par	l'animateur	filière	viticulture	de	la	Chambre	4769-4780	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n04_24042019_cle43debd.html	html	protection	de	leurs	cultures	et	les	invite	5331-5339	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Crop, skos-prefLabel=Crop, skos-prefLabel=Culture, form=cultures
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n04_24042019_cle43debd.html	html	SANTÉ	DU	VÉGÉTAL	Viticulture	–	Édition	Midi	5532-5543	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	html	SANTE	DU	VEGETAL	Viticulture	EDITION	MIDI	-	706-717	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	html	31	:	petit	pois	Gamay	31	Cabernet	1875-1879	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	html	plomb	et	petit	pois	.	Sur	le	2224-2228	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	html	à	«	Petit	pois	»	.	Les	2315-2319	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, form=pois
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	html	SANTÉ	DU	VÉGÉTAL	Viticulture	–	Édition	Midi	2420-2431	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	html	DE	SANTÉ	DUVÉGÉTAL	Viticulture	–	Édition	Midi	4432-4443	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	html	DE	SANTÉ	DUVÉGÉTAL	Viticulture	–	Édition	Midi	6382-6393	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	html	DE	SANTÉ	DUVÉGÉTAL	Viticulture	–	Édition	Midi	8158-8169	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	html	DE	SANTÉ	DUVÉGÉTAL	Viticulture	–	Édition	Midi	10659-10670	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	html	-	de-la	-	vigne	979	Cicadelle	verte	12347-12352	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	html	DE	SANTÉ	DUVÉGÉTAL	Viticulture	–	Édition	Midi	12717-12728	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	html	Le	prochain	BSV	Vigne	Fronton	Tarn	-	13108-13113	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	html	par	l'animateur	filière	viticulture	de	la	Chambre	13344-13355	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	html	protection	de	leurs	cultures	et	les	invite	13904-13912	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Crop, skos-prefLabel=Crop, skos-prefLabel=Culture, form=cultures
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n13_25062019_cle48ca82.html	html	DE	SANTÉ	DUVÉGÉTAL	Viticulture	–	Édition	Midi	14104-14115	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	html	SANTE	DU	VEGETAL	Viticulture	EDITION	MIDI	-	706-717	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	html	SANTÉ	DU	VÉGÉTAL	Viticulture	–	Édition	Midi	2353-2364	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	html	DE	SANTÉ	DUVÉGÉTAL	Viticulture	–	Édition	Midi	4436-4447	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	html	DE	SANTÉ	DUVÉGÉTAL	Viticulture	–	Édition	Midi	7461-7472	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	html	La	sensibilité	des	baies	reste	importante	jusqu’à	9816-9821	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	html	DE	SANTÉ	DUVÉGÉTAL	Viticulture	–	Édition	Midi	10151-10162	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	html	DE	SANTÉ	DUVÉGÉTAL	Viticulture	–	Édition	Midi	12138-12149	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	html	situations	suivantes	:	vigne	mères	,	présence	13438-13443	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	html	de	friches	de	vigne	dans	l’environnement	proche…	13617-13622	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	html	-	de-la	-	vigne	979	Mesures	prophylactiques	13979-13984	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	html	DE	SANTÉ	DUVÉGÉTAL	Viticulture	–	Édition	Midi	14232-14243	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	html	:	de	nombreuses	baies	sont	impactées	,	14471-14476	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/bsv_viti_mp_fronton_tarnetgaronne_n18_30072019_cle4d7faa.html	html	Le	prochain	BSV	Vigne	Fronton	-	Tarn	14601-14606	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
