"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_13_20190709_cle44ed93.html"	"87"	"FIGURE"	"rative Centre Ouest"	"Céréales, les Etablissements"	"céréale , le Etablissements"	""	"Soufflet, l'Institu"	"436-464"	"type=N_PUN_N, match=fcu, form=Céréales, les Etablissements"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Haut-Poitou_15_20190806_cle4c661d.html"	"87"	"FIGURE"	"rative Centre Ouest"	"Céréales, les Etablissements"	"céréale , le Etablissements"	""	"Soufflet, l'Institu"	"436-464"	"type=N_PUN_N, match=fcu, form=Céréales, les Etablissements"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_02_20190409_cle81e534.html"	"40"	"FIGURE"	"ose : Symptômes sur"	"bois, rameaux et feuilles"	"bois , rameau et feuille"	""	"à gauche : Chancres"	"26-51"	"type=N_PUN_N_KON_N, match=fcu, form=bois, rameaux et feuilles"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_02_20190409_cle81e534.html"	"71"	"P"	"non directement sur"	"le bois, les contaminations"	"le bois , le contamination"	""	"primaires peuvent s"	"84-111"	"type=N_PUN_N, match=fcu, form=le bois, les contaminations"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_02_20190409_cle81e534.html"	"102"	"P"	"prise d'activité du"	"champignon et la production de spores"	"champignon et le production de spore"	""	"qui pourront être d"	"517-554"	"type=N_KON_N, match=fcu, form=champignon et la production de spores"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Limousin_07_20190522_cle81f925.html"	"22"	"P"	"t été observées sur"	"la vigne, début et mi"	"le vigne , début et mi"	""	"mai."	"80-101"	"type=N_PUN_N_KON_N, match=fcu, form=la vigne, début et mi"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_04_20190416_cle876cf5.html"	"181"	"FIGURE"	"Aquitaine, Soufflet"	"Vigne, SRA"	"vigne , SRA"	""	"Cadillac, Terres du"	"808-818"	"type=N_PUN_N, match=fcu, form=Vigne, SRA"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_07_20190507_cle8b2385.html"	"24"	"P"	"ation de la vigne :"	"Dédoublage, Epamprage de la tête"	"dédoublage , Epamprage de le tête"	""	"."	"96-128"	"type=N_PUN_N, match=fcu, form=Dédoublage, Epamprage de la tête"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_07_20190507_cle8b2385.html"	"49"	"P"	"vigne va diluer sa"	"présence et les auxiliaires de la vigne"	"présence et le auxiliaire de le vigne"	""	"vont maîtriser leur"	"224-263"	"type=N_KON_N, match=fcu, form=présence et les auxiliaires de la vigne"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_07_20190507_cle8b2385.html"	"181"	"FIGURE"	"Aquitaine, Soufflet"	"Vigne, SRA"	"vigne , SRA"	""	"Cadillac, Terres du"	"808-818"	"type=N_PUN_N, match=fcu, form=Vigne, SRA"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_17_20190716_cle8d5da5.html"	"181"	"FIGURE"	"Aquitaine, Soufflet"	"Vigne, SRA"	"vigne , SRA"	""	"Cadillac, Terres du"	"808-818"	"type=N_PUN_N, match=fcu, form=Vigne, SRA"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_19_20190730_cle819684.html"	"50"	"P"	"très hétérogène au"	"sein des parcelles et les baies"	"sein du parcelle et le baie"	""	"ont grossi suite au"	"120-151"	"type=N_KON_N, match=fcu, form=sein des parcelles et les baies"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_19_20190730_cle819684.html"	"181"	"P"	"Aquitaine, Soufflet"	"Vigne, SRA"	"vigne , SRA"	""	"Cadillac, Terres du"	"808-818"	"type=N_PUN_N, match=fcu, form=Vigne, SRA"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Nord_Aquitaine_20_20190806_cle891ea2.html"	"181"	"FIGURE"	"Aquitaine, Soufflet"	"Vigne, SRA"	"vigne , SRA"	""	"Cadillac, Terres du"	"808-818"	"type=N_PUN_N, match=fcu, form=Vigne, SRA"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_02_20190401_01_cle4bdf4a.html"	"47"	"P"	"iver en moins de 24"	"heures, vigne"	"heure , vigne"	""	"réceptive (au moins"	"127-140"	"type=N_PUN_N, match=fcu, form=heures, vigne"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_NA_VIGNE_Sud_Aquitaine_08_20190514_cle8e63bb.html"	"24"	"P"	"ation de la vigne :"	"Dédoublage, Epamprage de la tête"	"dédoublage , Epamprage de le tête"	""	"."	"96-128"	"type=N_PUN_N, match=fcu, form=Dédoublage, Epamprage de la tête"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html"	"272"	"P"	"plus attaqués sont"	"l'avocat, la mangue et la papaye"	"l'avocat , le mangue et le papaye"	""	"mais l'espèce s'en"	"1178-1210"	"type=N_PUN_N_KON_N, match=fcu, form=l'avocat, la mangue et la papaye"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html"	"272"	"P"	"s'en prend aussi au"	"citron, goyave, banane, nèfle du Japon, tomate, cerise de Cayenne, fruit de la passion, kaki, ananas, pêche, poire, abricot, figue et café"	"citron , goyave , banane , nèfle du Japon , tomate , cerise de cayenne , fruit de le passion , kaki , ananas , pêche , poire , abricot , figue et café"	""	". Les légumes concer"	"1245-1383"	"type=N_PUN_N_KON_N, match=fcu, form=citron, goyave, banane, nèfle du Japon, tomate, cerise de Cayenne, fruit de la passion, kaki, ananas, pêche, poire, abricot, figue et café"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html"	"272"	"P"	"rnés sont notamment"	"les tomates, poivrons, melons et courges"	"le tomate , poivron , melon et courge"	""	"."	"1422-1462"	"type=N_PUN_N_KON_N, match=fcu, form=les tomates, poivrons, melons et courges"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html"	"93"	"P"	"ffecter de nombreux"	"végétaux, oliviers, Prunus"	"végétal , olivier , prunus"	""	"(pêchers, amandiers"	"45-71"	"type=N_PUN_N, match=fcu, form=végétaux, oliviers, Prunus"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html"	"93"	"P"	", oliviers, Prunus ("	"pêchers, amandiers"	"pêcher , amandier"	""	"), laurier rose, vig"	"73-91"	"type=N_PUN_N, match=fcu, form=pêchers, amandiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_Viticulture_2_17_mai_2019_cle8f88af.html"	"93"	"P"	"ers), laurier rose,"	"vigne, agrumes, caféiers, chênes, Les dépérissements"	"vigne , agrume , caféier , chêne , le dépérissement"	""	"provoqués par la ma"	"108-160"	"type=N_PUN_N, match=fcu, form=vigne, agrumes, caféiers, chênes, Les dépérissements"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html"	"272"	"P"	"plus attaqués sont"	"l'avocat, la mangue et la papaye"	"l'avocat , le mangue et le papaye"	""	"mais l'espèce s'en"	"1178-1210"	"type=N_PUN_N_KON_N, match=fcu, form=l'avocat, la mangue et la papaye"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html"	"272"	"P"	"s'en prend aussi au"	"citron, goyave, banane, nèfle du Japon, tomate, cerise de Cayenne, fruit de la passion, kaki, ananas, pêche, poire, abricot, figue et café"	"citron , goyave , banane , nèfle du Japon , tomate , cerise de cayenne , fruit de le passion , kaki , ananas , pêche , poire , abricot , figue et café"	""	". Les légumes concer"	"1245-1383"	"type=N_PUN_N_KON_N, match=fcu, form=citron, goyave, banane, nèfle du Japon, tomate, cerise de Cayenne, fruit de la passion, kaki, ananas, pêche, poire, abricot, figue et café"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html"	"272"	"P"	"rnés sont notamment"	"les tomates, poivrons, melons et courges"	"le tomate , poivron , melon et courge"	""	"."	"1422-1462"	"type=N_PUN_N_KON_N, match=fcu, form=les tomates, poivrons, melons et courges"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html"	"43"	"P"	"ffecter de nombreux"	"végétaux, oliviers, Prunus"	"végétal , olivier , prunus"	""	"(pêchers, amandiers"	"45-71"	"type=N_PUN_N, match=fcu, form=végétaux, oliviers, Prunus"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html"	"43"	"P"	", oliviers, Prunus ("	"pêchers, amandiers"	"pêcher , amandier"	""	"), laurier rose, vig"	"73-91"	"type=N_PUN_N, match=fcu, form=pêchers, amandiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_Viticulture_5_18_juillet_2019_cle8b576d.html"	"43"	"P"	"ers), laurier rose,"	"vigne, agrumes, caféiers, chênes, Les dépérissements"	"vigne , agrume , caféier , chêne , le dépérissement"	""	"provoqués par la ma"	"108-160"	"type=N_PUN_N, match=fcu, form=vigne, agrumes, caféiers, chênes, Les dépérissements"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/BSV_viti_01_du_16-04-19_cle878624.html"	"181"	"P"	"u pour germer. Dans"	"les parcelles de vignes, les oospores"	"le parcelle de vigne , le oospore"	""	"(œufs d'hiver) se c"	"755-792"	"type=N_PUN_N, match=fcu, form=les parcelles de vignes, les oospores"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/alsace_vigne_no13_du_29-07-19_cle853dc6.html"	"105"	"P"	"rangs ouest et sud,"	"les rangs de bordure, les vignes"	"le rang de bordure , le vigne"	""	"en alterné, sont le"	"173-205"	"type=N_PUN_N, match=fcu, form=les rangs de bordure, les vignes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/alsace_vigne_no14_du_20-08-19_cle8ee257.html"	"91"	"P"	"s de baies, vers de"	"la grappe, éclatements de baies"	"le grappe , éclatement de baie"	""	"(cas du Gewurztrami"	"444-475"	"type=N_PUN_N, match=fcu, form=la grappe, éclatements de baies"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/alsace_vigne_no14_du_20-08-19_cle8ee257.html"	"71"	"P"	"e, l'environnement ("	"forêt, haie"	"forêt , haie"	""	") et de par l'éclat"	"244-255"	"type=N_PUN_N, match=fcu, form=forêt, haie"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_raisin_n07_14052019_cle85bd4c.html"	"65"	"P"	"roissance active de"	"la vigne, les conditions"	"le vigne , le condition"	""	"climatiques actuell"	"121-145"	"type=N_PUN_N, match=fcu, form=la vigne, les conditions"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_raisin_n12_18062019_cle8578dc.html"	"342"	"P"	"sont en place dans"	"les vergers et les cultures"	"le verger et le culture"	""	"légumières. Les tra"	"1556-1583"	"type=N_KON_N, match=fcu, form=les vergers et les cultures"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_13_27_06_2019_cle07f426.html"	"70"	"P"	"ades BBCH-69 et 73 ("	"grains de plomb, baies"	"grain de plomb , baie"	""	"2-3 mm)."	"316-338"	"type=N_PUN_N, match=fcu, form=grains de plomb, baies"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_13_27_06_2019_cle07f426.html"	"127"	"P"	"homologation (usage"	"vigne et usage"	"vigne et usage"	""	"contre tel ou tel b"	"113-127"	"type=N_KON_N, match=fcu, form=vigne et usage"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_14_04_07_2019-1_cle888dd3.html"	"42"	"P"	"endredi 5 juillet :"	"Plantes de service et gestion des ravageurs"	"plante de service et gestion du ravageur"	""	". Le vendredi 12 jui"	"43-86"	"type=N_KON_N, match=fcu, form=Plantes de service et gestion des ravageurs"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_14_04_07_2019-1_cle888dd3.html"	"75"	"P"	"homologation (usage"	"vigne et usage"	"vigne et usage"	""	"contre tel ou tel b"	"113-127"	"type=N_KON_N, match=fcu, form=vigne et usage"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_17_25_07_2019_cle0a86e1.html"	"112"	"P"	"ur les baies). Si à"	"l'approche de la véraison, les baies"	"l'approche de le véraison , le baie"	""	"se ramollissent lég"	"283-319"	"type=N_PUN_N, match=fcu, form=l'approche de la véraison, les baies"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_lr_n03_16042019_cle82d51a.html"	"99"	"P"	"e et ses affluents ("	"Ognon et La Cesse"	"ognon et le cesse"	""	"), le fleuve Orb et"	"85-102"	"type=N_KON_N, match=fcu, form=Ognon et La Cesse"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_lr_n03_16042019_cle82d51a.html"	"17"	"FIGURE"	"ose : Symptômes sur"	"bois et rameaux"	"bois et rameau"	""	"à gauche : pycnides"	"26-41"	"type=N_KON_N, match=fcu, form=bois et rameaux"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_lr_n17_30072019_cle8cc4c8.html"	"342"	"P"	"sont en place dans"	"les vergers et les cultures"	"le verger et le culture"	""	"légumières. Les tra"	"1556-1583"	"type=N_KON_N, match=fcu, form=les vergers et les cultures"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n02_19042019-2_cle8676eb.html"	"9"	"FIGURE"	"ose : Symptômes sur"	"bois, rameaux et feuilles"	"bois , rameau et feuille"	""	""	"26-51"	"type=N_PUN_N_KON_N, match=fcu, form=bois, rameaux et feuilles"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_mp_aveyron_n14_17072019_cle05cdbe.html"	"32"	"P"	"s très favorables à"	"l'activité du champignon et la vigne"	"l'activité du champignon et le vigne"	""	"est toujours dans s"	"53-89"	"type=N_KON_N, match=fcu, form=l'activité du champignon et la vigne"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n05_07052019-1_cle882e62.html"	"164"	"P"	"e rameaux a aggravé"	"les effets du gel et les vignes"	"le effet du gel et le vigne"	""	"basses sont plus to"	"766-797"	"type=N_KON_N, match=fcu, form=les effets du gel et les vignes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_mp_cahors_n19_20082019_cle4e16b4.html"	"55"	"P"	"n compte, notamment"	"la compacité des grappes et les éclatements de baies"	"le compacité du grappe et le éclatement de baie"	""	"ou encore les dégât"	"162-214"	"type=N_KON_N, match=fcu, form=la compacité des grappes et les éclatements de baies"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n02_09042019_cle0bbe75.html"	"9"	"P"	"ose : Symptômes sur"	"bois, rameaux et feuilles"	"bois , rameau et feuille"	""	""	"26-51"	"type=N_PUN_N_KON_N, match=fcu, form=bois, rameaux et feuilles"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n02_09042019_cle0bbe75.html"	"104"	"P"	"prise d'activité du"	"champignon et la production de spores"	"champignon et le production de spore"	""	"qui pourront être d"	"518-555"	"type=N_KON_N, match=fcu, form=champignon et la production de spores"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n02_09042019_cle0bbe75.html"	"85"	"P"	"non directement sur"	"le bois, les contaminations"	"le bois , le contamination"	""	"primaires de l'anné"	"84-111"	"type=N_PUN_N, match=fcu, form=le bois, les contaminations"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n02_09042019_cle0bbe75.html"	"55"	"P"	"sées par la Chambre"	"d'Agriculture du Tarn, la Cave de Labastide, la Maison des Vins"	"d'Agriculture du Tarn , le cave de Labastide , le maison du vin"	""	"de Gaillac, Vinoval"	"183-246"	"type=N_PUN_N, match=fcu, form=d'Agriculture du Tarn, la Cave de Labastide, la Maison des Vins"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n13_25062019_cle0e5f7f.html"	"50"	"FIGURE"	"sées par la Chambre"	"d'Agriculture du Tarn, la Maison des Vins"	"d'Agriculture du Tarn , le maison du vin"	""	"de Gaillac, Vinoval"	"183-224"	"type=N_PUN_N, match=fcu, form=d'Agriculture du Tarn, la Maison des Vins"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabViti.html/bsv_viti_mp_gaillac_n18_30072019_cle0fe8aa.html"	"50"	"FIGURE"	"sées par la Chambre"	"d'Agriculture du Tarn, la Maison des Vins"	"d'Agriculture du Tarn , le maison du vin"	""	"de Gaillac, Vinoval"	"183-224"	"type=N_PUN_N, match=fcu, form=d'Agriculture du Tarn, la Maison des Vins"
