"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"17"	"P"	"tager d'amateurs et"	"jardin"	"jardin"	"jardin"	"associatif."	"66-72"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Jardins, skos-prefLabel=jardin, lemma=jardin, form=jardin"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"72"	"P"	"alité de ses jeunes"	"laitues"	"laitue"	"laitue"	", en lien avec la pr"	"66-73"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Laitues, skos-prefLabel=laitue, lemma=laitue, form=laitues"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"72"	"P"	"cargots. Les autres"	"jardins"	"jardin"	"jardin"	"sont indemnes, les"	"303-310"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Jardins, skos-prefLabel=jardin, lemma=jardin, form=jardins"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"72"	"P"	"sont indemnes, les"	"laitues"	"laitue"	"laitue"	"ne sont pas attaqué"	"330-337"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Laitues, skos-prefLabel=laitue, lemma=laitue, form=laitues"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"5"	"FIGURE"	"S OCTAU -"	"Potager"	"potager"	"jardins familiaux"	"d'amateur"	"11-18"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_jardins_familiaux, skos-prefLabel=jardins familiaux, lemma=potager, form=Potager"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"4"	"FIGURE"	"Larve d'hépiale -"	"laitue"	"laitue"	"laitue"	""	"18-24"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Laitues, skos-prefLabel=laitue, lemma=laitue, form=laitue"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"1"	"H1"	""	"VERGERS"	"verger"	"arboriculture fruitière"	""	"0-7"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, skos-prefLabel=arboriculture fruitière, lemma=verger, form=VERGERS"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"20"	"P"	"du bocage vendéen,"	"vergers"	"verger"	"arboriculture fruitière"	"d'amateurs."	"83-90"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, skos-prefLabel=arboriculture fruitière, lemma=verger, form=vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"60"	"P"	"ère professionnelle"	"Arboriculture"	"arboriculture"	"arboriculture"	"indique que les pre"	"179-192"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arboriculture, skos-prefLabel=arboriculture, lemma=arboriculture, form=Arboriculture"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"37"	"P"	"Les"	"pommiers"	"pommier"	"pommier"	"du verger vendéen p"	"4-12"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommiers, skos-prefLabel=pommier, lemma=pommier, form=pommiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"37"	"P"	"Les pommiers du"	"verger"	"verger"	"arboriculture fruitière"	"vendéen présentaien"	"16-22"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, skos-prefLabel=arboriculture fruitière, lemma=verger, form=verger"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"18"	"P"	"Les"	"pommiers"	"pommier"	"pommier"	"du verger du sud Lo"	"4-12"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommiers, skos-prefLabel=pommier, lemma=pommier, form=pommiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"18"	"P"	"Les pommiers du"	"verger"	"verger"	"arboriculture fruitière"	"du sud Loire (Grand"	"16-22"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, skos-prefLabel=arboriculture fruitière, lemma=verger, form=verger"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"41"	"P"	"ère professionnelle"	"Arboriculture"	"arboriculture"	"arboriculture"	"indique un risque i"	"179-192"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arboriculture, skos-prefLabel=arboriculture, lemma=arboriculture, form=Arboriculture"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"93"	"P"	"t les structures du"	"jardin"	"jardin"	"jardin"	"concerné(structures"	"292-298"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Jardins, skos-prefLabel=jardin, lemma=jardin, form=jardin"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"93"	"P"	"yx cul brun dans un"	"jardin"	"jardin"	"jardin"	"et sur le mobilier"	"382-388"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Jardins, skos-prefLabel=jardin, lemma=jardin, form=jardin"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"5"	"FIGURE"	"T GUIHO -"	"Jardin"	"jardin"	"jardin"	"d'amateurs"	"11-17"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Jardins, skos-prefLabel=jardin, lemma=jardin, form=Jardin"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"1"	"FIGURE"	""	"Poireau"	"poireau"	"poireau"	""	"0-7"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, lemma=poireau, form=Poireau"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"3"	"FIGURE"	""	"Pomme de terre"	"pomme de terre"	"pomme de terre"	""	"0-14"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, skos-prefLabel=pomme de terre, lemma=pommedeterre, form=Pomme de terre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"3"	"FIGURE"	""	"Pomme"	"pomme"	"pommier"	"de terre"	"0-5"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommiers, skos-prefLabel=pommier, lemma=pomme, form=Pomme"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"1"	"FIGURE"	""	"Poirier"	"poirier"	"poirier"	""	"0-7"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poiriers, skos-prefLabel=poirier, lemma=poirier, form=Poirier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"1"	"FIGURE"	""	"Tomate"	"tomate"	"tomate"	""	"0-6"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tomates, skos-prefLabel=tomate, lemma=tomate, form=Tomate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"1"	"FIGURE"	""	"Tomate"	"tomate"	"tomate"	""	"0-6"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tomates, skos-prefLabel=tomate, lemma=tomate, form=Tomate"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	""	"Arbres fruitiers"	"arbre fruitier"	"arboriculture fruitière"	"et vignes : Malus d"	"0-16"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, skos-prefLabel=arboriculture fruitière, lemma=arbrefruitier, form=Arbres fruitiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"Arbres"	"fruitiers"	"fruitier"	"arboriculture fruitière"	"et vignes : Malus d"	"7-16"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, skos-prefLabel=arboriculture fruitière, lemma=fruitier, form=fruitiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"Arbres fruitiers et"	"vignes"	"vigne"	"vigne"	": Malus domestica ("	"20-26"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, lemma=vigne, form=vignes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	": Malus domestica ("	"pommier"	"pommier"	"pommier"	"), Pyrus communis (p"	"46-53"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommiers, skos-prefLabel=pommier, lemma=pommier, form=pommier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"r), Pyrus communis ("	"poirier"	"poirier"	"poirier"	"), Prunus spp. (prun"	"72-79"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poiriers, skos-prefLabel=poirier, lemma=poirier, form=poirier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"rier), Prunus spp. ("	"prunier"	"prunier"	"prunier"	", cerisier, abricoti"	"95-102"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pruniers, skos-prefLabel=prunier, lemma=prunier, form=prunier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"unus spp. (prunier,"	"cerisier"	"cerisier"	"cerisier"	", abricotier, pêcher"	"104-112"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cerisiers, skos-prefLabel=cerisier, lemma=cerisier, form=cerisier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"(prunier, cerisier,"	"abricotier"	"abricotier"	"abricotier"	", pêcher ), Citrus s"	"114-124"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Abricotiers, skos-prefLabel=abricotier, lemma=abricotier, form=abricotier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"risier, abricotier,"	"pêcher"	"pêcher"	"pêcher"	"), Citrus spp., Dio"	"126-132"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pechers, skos-prefLabel=pêcher, lemma=pêcher, form=pêcher"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"p., Diospyros spp. ("	"kaki"	"kaki"	"plaqueminier"	"), Ficus carica (fig"	"165-169"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Plaqueminiers, skos-prefLabel=plaqueminier, lemma=kaki, form=kaki"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"aki), Ficus carica ("	"figuier"	"figuier"	"figuier"	"), Vitis vinifera (v"	"186-193"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Figuiers, skos-prefLabel=figuier, lemma=figuier, form=figuier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"r), Vitis vinifera ("	"vigne"	"vigne"	"vigne"	") Légumes : Phaseolu"	"212-217"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, lemma=vigne, form=vigne"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"is vinifera (vigne)"	"Légumes"	"légume"	"culture légumière"	": Phaseolus vulgari"	"219-226"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, skos-prefLabel=culture légumière, lemma=légume, form=Légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"Phaseolus vulgaris ("	"haricot"	"haricot"	"haricot"	"), Pisum sativum (po"	"249-256"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Haricots, skos-prefLabel=haricot, lemma=haricot, form=haricot"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"ot), Pisum sativum ("	"pois"	"pois"	"pois"	"), Asparagus officin"	"274-278"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pois, skos-prefLabel=pois, lemma=pois, form=pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"aragus officinalis ("	"asperge"	"asperge"	"asperge"	"), Cucumis sativus ("	"304-311"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Asperges, skos-prefLabel=asperge, lemma=asperge, form=asperge"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"), Cucumis sativus ("	"concombre"	"concombre"	"concombre"	"), Capsicum annuum ("	"331-340"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Concombres, skos-prefLabel=concombre, lemma=concombre, form=concombre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"), Capsicum annuum ("	"poivron"	"poivron"	"poivron"	") Grandes cultures :"	"360-367"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poivrons, skos-prefLabel=poivron, lemma=poivron, form=poivron"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"ultures : Zea mais ("	"maïs"	"maïs"	"maïs"	"), Glycine max (soja"	"398-402"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=maïs, form=maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"maïs), Glycine max ("	"soja"	"soja"	"soja"	"), Helianthus annuus"	"418-422"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Sojas, skos-prefLabel=soja, lemma=soja, form=soja"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"Helianthus annuus ("	"tournesol"	"tournesol"	"tournesol"	") Plantes et arbuste"	"444-453"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, lemma=tournesol, form=tournesol"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"lownia , Rosa spp.,"	"Hibiscus"	"hibiscus"	"hibiscus"	"spp., Nerium oleand"	"513-521"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Hibiscus, skos-prefLabel=hibiscus, lemma=hibiscus, form=Hibiscus"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"., Nerium oleander ("	"laurier"	"laurier"	"laurier"	"rose), Cupressus sp"	"545-552"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Lauriers, skos-prefLabel=laurier, lemma=laurier, form=laurier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"m oleander (laurier"	"rose"	"rose"	"rosier ornemental"	"), Cupressus sp. (Cy"	"553-557"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Rosiers_ornementaux, skos-prefLabel=rosier ornemental, lemma=rose, form=rose"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"161"	"P"	"spp., Corylus sp. ("	"noisetiers"	"noisetier"	"noisetier"	"), Fraxinus sp., Pla"	"642-652"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Noisetiers, skos-prefLabel=noisetier, lemma=noisetier, form=noisetiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/05bsv_jevi_20190502_cle8f22b6.html"	"78"	"P"	"sur les fruits, les"	"gousses"	"gousse"	"légume à graines ou à gousses"	"ou les graines en p"	"271-278"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Legumes_graines_gousses, skos-prefLabel=légume à graines ou à gousses, lemma=gousse, form=gousses"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/119_BSV_Charentes_2015-07-28_cle88a1b6.html"	"3"	"H2"	"ÉDITION"	"VITICULTURE"	"viticulture"	"vigne cultivée"	"CHARENTES"	"8-19"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Vignes_cultivees, skos-prefLabel=vigne cultivée, lemma=viticulture, form=VITICULTURE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/119_BSV_Charentes_2015-07-28_cle88a1b6.html"	"17"	"P"	"tent des zones brun-"	"marron"	"marron"	"châtaignier"	"qui témoignent d'at"	"51-57"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chataigniers, skos-prefLabel=châtaignier, lemma=marron, form=marron"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/119_BSV_Charentes_2015-07-28_cle88a1b6.html"	"27"	"P"	"Sur les"	"baies"	"baie"	"arbuste  à baies"	", on trouve encore d"	"8-13"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste  à baies, lemma=baie, form=baies"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/119_BSV_Charentes_2015-07-28_cle88a1b6.html"	"27"	"P"	"tions blanches. Les"	"baies"	"baie"	"arbuste  à baies"	"les plus atteintes"	"66-71"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste  à baies, lemma=baie, form=baies"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/119_BSV_Charentes_2015-07-28_cle88a1b6.html"	"5"	"FIGURE"	"ïdium : attaque sur"	"baies"	"baie"	"arbuste  à baies"	""	"21-26"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste  à baies, lemma=baie, form=baies"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/119_BSV_Charentes_2015-07-28_cle88a1b6.html"	"3"	"FIGURE"	"Animateur Filière"	"Vigne"	"vigne"	"vigne"	""	"18-23"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, lemma=vigne, form=Vigne"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/119_BSV_Charentes_2015-07-28_cle88a1b6.html"	"17"	"P"	"Les"	"baies"	"baie"	"arbuste  à baies"	"ne sont plus récept"	"4-9"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste  à baies, lemma=baie, form=baies"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/119_BSV_Charentes_2015-07-28_cle88a1b6.html"	"7"	"HEADER"	"oitou-Charentes BSV"	"VITICULTURE"	"viticulture"	"vigne cultivée"	"CHARENTES"	"28-39"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Vignes_cultivees, skos-prefLabel=vigne cultivée, lemma=viticulture, form=VITICULTURE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/119_BSV_Charentes_2015-07-28_cle88a1b6.html"	"62"	"P"	"auvant, St Bris des"	"Bois"	"bois"	"sylviculture"	"et Thors. Tous les"	"204-208"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Sylviculture, skos-prefLabel=sylviculture, lemma=bois, form=Bois"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/119_BSV_Charentes_2015-07-28_cle88a1b6.html"	"62"	"P"	"blanches, vertes et"	"roses"	"rose"	"rosier ornemental"	"."	"301-306"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Rosiers_ornementaux, skos-prefLabel=rosier ornemental, lemma=rose, form=roses"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/119_BSV_Charentes_2015-07-28_cle88a1b6.html"	"7"	"HEADER"	"oitou-Charentes BSV"	"VITICULTURE"	"viticulture"	"vigne cultivée"	"CHARENTES"	"28-39"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Vignes_cultivees, skos-prefLabel=vigne cultivée, lemma=viticulture, form=VITICULTURE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/119_BSV_Charentes_2015-07-28_cle88a1b6.html"	"7"	"HEADER"	"oitou-Charentes BSV"	"VITICULTURE"	"viticulture"	"vigne cultivée"	"CHARENTES"	"28-39"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Vignes_cultivees, skos-prefLabel=vigne cultivée, lemma=viticulture, form=VITICULTURE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/119_BSV_Charentes_2015-07-28_cle88a1b6.html"	"184"	"P"	"L'Edition """	"Viticulture"	"viticulture"	"vigne cultivée"	"Charentes"" du Bulle"	"11-22"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Vignes_cultivees, skos-prefLabel=vigne cultivée, lemma=viticulture, form=Viticulture"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/119_BSV_Charentes_2015-07-28_cle88a1b6.html"	"184"	"P"	"itut Français de la"	"Vigne"	"vigne"	"vigne"	"et du Vin (Unité de"	"895-900"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, lemma=vigne, form=Vigne"
