"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"5"	"TD"	"("	"AUBERGINE , CONCOMBRE"	"aubergine , concombre"	""	")"	"2-23"	"type=N_PUN_N, match=fcu, form=AUBERGINE , CONCOMBRE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"11"	"P"	"U NECROSE APICALE ("	"TOMATE ET POIVRON"	"tomate et poivron"	""	")"	"37-54"	"type=N_KON_N, match=fcu, form=TOMATE ET POIVRON"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"8"	"H1"	"Oignon-"	"échalote et pomme de terre"	"échalote et pomme de terre"	""	"primeur"	"7-33"	"type=N_KON_N, match=fcu, form=échalote et pomme de terre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"104"	"P"	"Pour les bulbilles ("	"oignon et échalote"	"oignon et échalote"	""	") et les oignons de"	"213-231"	"type=N_KON_N, match=fcu, form=oignon et échalote"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"48"	"P"	"catif de risque Sur"	"oignon, les thrips"	"oignon , le thrips"	""	"sont souvent peu pr"	"30-48"	"type=N_PUN_N, match=fcu, form=oignon, les thrips"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"37"	"FIGURE"	"commandée (carotte,"	"épinard, laitue"	"épinard , laitue"	""	", )."	"173-188"	"type=N_PUN_N, match=fcu, form=épinard, laitue"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"38"	"P"	"du Loiret (oignons"	"bulbilles et oignons"	"bulbille et oignon"	""	"semis). Après la ré"	"90-110"	"type=N_KON_N, match=fcu, form=bulbilles et oignons"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da.html"	"8"	"H1"	"ultures légumières,"	"allium et pomme de terre"	"allium et pomme de terre"	""	""	"21-45"	"type=N_KON_N, match=fcu, form=allium et pomme de terre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da.html"	"12"	"FIGURE"	"urode Oignon en sec/"	"bulbe, Oignon"	"bulbe , oignon"	""	"en vert/printemps"	"23-36"	"type=N_PUN_N, match=fcu, form=bulbe, Oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da.html"	"32"	"P"	"le tissé ou non) en"	"pépinière, fauchage des abords"	"pépinière , fauchage du abord"	""	". Eviter l'excès d'a"	"49-79"	"type=N_PUN_N, match=fcu, form=pépinière, fauchage des abords"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da.html"	"287"	"P"	"attaque surtout aux"	"salades, chicorées et asperges(attention"	"salade , chicorée et asperges(attention"	""	"aussi aux adventice"	"216-256"	"type=N_PUN_N_KON_N, match=fcu, form=salades, chicorées et asperges(attention"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da.html"	"80"	"P"	"sibilité variétale."	"Les batavias et les laitues"	"le batavia et le laitue"	""	"sont plus sensibles"	"115-142"	"type=N_KON_N, match=fcu, form=Les batavias et les laitues"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da.html"	"14"	"H3"	"Fin de cycle pour"	"les oignons de conservation, stades de tombaison"	"le oignon de conservation , stade de tombaison"	""	"à récolte"	"18-66"	"type=N_PUN_N, match=fcu, form=les oignons de conservation, stades de tombaison"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da.html"	"45"	"P"	"n maraîchère éviter"	"l'aubergine et pomme de terre"	"l'aubergine et pomme de terre"	""	"en précédent ou à p"	"104-133"	"type=N_KON_N, match=fcu, form=l'aubergine et pomme de terre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_allium_pomme_de_terre_AURA_2020-9_cle0d26da.html"	"23"	"TD"	"res, en particulier"	"les tomates et les poivrons"	"le tomate et le poivron"	""	". Il a"	"84-111"	"type=N_KON_N, match=fcu, form=les tomates et les poivrons"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_maraichage_no20_du_23_Octobre_2020_cle81e1d1.html"	"33"	"P"	"vices de l'état sur"	"cultures de tomate et poivron"	"culture de tomate et poivron"	""	"/piment :"	"134-163"	"type=N_KON_N, match=fcu, form=cultures de tomate et poivron"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_no13_du_15-05-18_cle01162f.html"	"41"	"P"	"x, des parcelles en"	"bordure de bois, un précédent"	"bordure de bois , un précédent"	""	"cultural à risque ("	"105-134"	"type=N_PUN_N, match=fcu, form=bordure de bois, un précédent"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_no13_du_15-05-18_cle01162f.html"	"40"	"P"	"Cette"	"semaine, les lins"	"semaine , le lin"	""	"vont du stade F5 (="	"6-23"	"type=N_PUN_N, match=fcu, form=semaine, les lins"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_no7_du_31-03-20_cle835128.html"	"17"	"P"	"s dans la rotation ("	"pois, luzerne, colza"	"pois , luzerne , colza"	""	", )."	"57-77"	"type=N_PUN_N, match=fcu, form=pois, luzerne, colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_no7_du_31-03-20_cle835128.html"	"55"	"P"	"(retour fréquent de"	"blé, variété"	"blé , variété"	""	"sensible, piétin-ve"	"128-140"	"type=N_PUN_N, match=fcu, form=blé, variété"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_no7_du_31-03-20_cle835128.html"	"22"	"P"	"u sol (fréquence de"	"retour du blé, travail du sol"	"retour du blé , travail du sol"	""	"),"	"63-92"	"type=N_PUN_N, match=fcu, form=retour du blé, travail du sol"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_oleagineux_16_cle0c1a18-1.html"	"24"	"P"	"our le charançon de"	"la tige du colza, les conditions"	"le tige du colza , le condition"	""	"climatiques ont été"	"27-59"	"type=N_PUN_N, match=fcu, form=la tige du colza, les conditions"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_petits-fruits-2019_N05_cle41f1d8.html"	"83"	"P"	"ditions propices au"	"développement du champignon et l'enlèvement"	"développement du champignon et l'enlèvement"	""	"des premiers fruits"	"398-441"	"type=N_KON_N, match=fcu, form=développement du champignon et l'enlèvement"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_petits-fruits-2019_N05_cle41f1d8.html"	"156"	"P"	"ièges installés sur"	"fraise et framboise"	"fraise et framboise"	""	"sur tous les secteu"	"82-101"	"type=N_KON_N, match=fcu, form=fraise et framboise"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_petits-fruits-2019_N05_cle41f1d8.html"	"156"	"P"	"ves sur fruits dans"	"les fraises et les framboises"	"le fraise et le framboise"	""	"; ces larves en se"	"538-567"	"type=N_KON_N, match=fcu, form=les fraises et les framboises"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_petits-fruits-2019_N05_cle41f1d8.html"	"156"	"P"	"fraise remontante,"	"framboise de saison, framboise"	"framboise de saison , framboise"	""	"remontante et myrti"	"738-768"	"type=N_PUN_N, match=fcu, form=framboise de saison, framboise"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee.html"	"25"	"P"	"'environnement (sur"	"tas de déchets, repousses, jardins"	"tas de déchet , repousse , jardin"	""	")."	"92-126"	"type=N_PUN_N, match=fcu, form=tas de déchets, repousses, jardins"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_viti_10_cle4e6966-2.html"	"88"	"DIV"	"Vendômois, Cave des"	"Vins de Bourgueil, Cave des Producteurs"	"vin de Bourgueil , cave du producteur"	""	"de Vouvray, Agri Né"	"384-423"	"type=N_PUN_N, match=fcu, form=Vins de Bourgueil, Cave des Producteurs"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVarbo9_cle8977d6-1.html"	"39"	"P"	"otamment les jeunes"	"plantations et les vergers"	"plantation et le verger"	""	"infestés les années"	"59-85"	"type=N_KON_N, match=fcu, form=plantations et les vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVcampagnols10_cle06d1a1.html"	"23"	"P"	"éalisées en grandes"	"cultures, arboriculture et zones"	"culture , arboriculture et zone"	""	"non agricoles."	"101-133"	"type=N_PUN_N_KON_N, match=fcu, form=cultures, arboriculture et zones"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVcampagnols10_cle06d1a1.html"	"73"	"P"	"En"	"arboriculture, les campagnols"	"arboriculture , le campagnol"	""	"sont présents dans"	"3-32"	"type=N_PUN_N, match=fcu, form=arboriculture, les campagnols"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVcampagnols10_cle06d1a1.html"	"64"	"P"	"s : bande enherbée,"	"haie, lisière de forêt, fossé, berge des cours"	"haie , lisière de forêt , fossé , berge du cours|cour"	""	"d'eau, etc. pour pr"	"237-283"	"type=N_PUN_N, match=fcu, form=haie, lisière de forêt, fossé, berge des cours"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVcampagnols10_cle06d1a1.html"	"106"	"P"	"urveillance grandes"	"cultures, arboriculture, viticulture, maraichage et zones"	"culture , arboriculture , viticulture , maraichage et zone"	""	"non agricoles lorra"	"191-248"	"type=N_PUN_N_KON_N, match=fcu, form=cultures, arboriculture, viticulture, maraichage et zones"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVcampagnols3_cle8d3542.html"	"57"	"P"	"ent de la parcelle ("	"présence de haies, bordures de forêts, perchoirs"	"présence de haie , bordure de forêt , perchoir"	""	") ont un impact sur"	"200-248"	"type=N_PUN_N, match=fcu, form=présence de haies, bordures de forêts, perchoirs"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVcampagnols3_cle8d3542.html"	"40"	"P"	"ones Non Agricoles ("	"terrains de golf, parcs et jardins"	"terrain de golf , parc et jardin"	""	"publics, cimetières"	"111-145"	"type=N_PUN_N_KON_N, match=fcu, form=terrains de golf, parcs et jardins"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVcampagnols3_cle8d3542.html"	"47"	"P"	"r pour les zones en"	"lisières de forêts et les pelouses"	"lisière de forêt et le pelouse"	""	"irriguées. Des dégâ"	"147-181"	"type=N_KON_N, match=fcu, form=lisières de forêts et les pelouses"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVcampagnols3_cle8d3542.html"	"105"	"P"	"urveillance grandes"	"cultures, arboriculture, viticulture, maraichage et zones"	"culture , arboriculture , viticulture , maraichage et zone"	""	"non agricoles lorra"	"193-250"	"type=N_PUN_N_KON_N, match=fcu, form=cultures, arboriculture, viticulture, maraichage et zones"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVleg_n10_2017_cle03fb85.html"	"20"	"FIGURE"	"moyen mais variable"	"Solanacées et concombre"	"solanacées et concombre"	""	"d'abri Forte présen"	"74-97"	"type=N_KON_N, match=fcu, form=Solanacées et concombre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVleg_n10_2017_cle03fb85.html"	"82"	"P"	"e saisons (carotte,"	"choux, pomme de terre"	"chou , pomme de terre"	""	") ces pluies arriven"	"160-181"	"type=N_PUN_N, match=fcu, form=choux, pomme de terre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVleg_n10_2017_cle03fb85.html"	"82"	"P"	"ultures sous abri :"	"avortement, brûlure de tête"	"avortement , brûlure de tête"	""	", etc."	"420-447"	"type=N_PUN_N, match=fcu, form=avortement, brûlure de tête"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVleg_n10_2017_cle03fb85.html"	"4"	"H1"	""	"Solanacées et concombre"	"solanacées et concombre"	""	"d'abri"	"0-23"	"type=N_KON_N, match=fcu, form=Solanacées et concombre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVleg_n10_2017_cle03fb85.html"	"91"	"P"	"ions variables. Sur"	"poivron et aubergine"	"poivron et aubergine"	""	"d'importantes attaq"	"136-156"	"type=N_KON_N, match=fcu, form=poivron et aubergine"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVleg_n10_2017_cle03fb85.html"	"54"	"P"	"Contre"	"l'altise, les chenilles et la mouche du chou"	"l'altise , le chenille et le mouche du chou"	""	", les filets de prot"	"7-51"	"type=N_PUN_N_KON_N, match=fcu, form=l'altise, les chenilles et la mouche du chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVviti12_cle89fa1e.html"	"37"	"P"	"r rapidement. Au 15"	"juillet, la vigne"	"juillet , le vigne"	""	"était en moyenne au"	"51-68"	"type=N_PUN_N, match=fcu, form=juillet, la vigne"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSVviti12_cle89fa1e.html"	"74"	"P"	"endant possible. En"	"effet, la vigne"	"effet , le vigne"	""	"transpire et crée a"	"142-157"	"type=N_PUN_N, match=fcu, form=effet, la vigne"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15.html"	"51"	"P"	"e par les abeilles."	"Le pollen et le nectar du colza"	"le pollen et le nectar du colza"	""	"sont les ingrédient"	"61-92"	"type=N_KON_N, match=fcu, form=Le pollen et le nectar du colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15.html"	"14"	"FIGURE"	"Graminées dans"	"colza, suspicion de résistance"	"colza , suspicion de résistance"	""	"photo Philippe KOEH"	"15-45"	"type=N_PUN_N, match=fcu, form=colza, suspicion de résistance"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec.html"	"28"	"P"	"n des parcelles par"	"les graines de ray-grass, bromes"	"le graine de ray-grass , brome"	""	", vulpins, ou d'ergo"	"49-81"	"type=N_PUN_N, match=fcu, form=les graines de ray-grass, bromes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d.html"	"9"	"P"	"tenant visibles sur"	"blé et triticale"	"blé et triticale"	""	"."	"38-54"	"type=N_KON_N, match=fcu, form=blé et triticale"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No20_-_9_JUILLET_2013_cle8e731d.html"	"87"	"P"	"celles de céréales ("	"blé, orge, triticale, seigle"	"blé , orge , triticale , seigle"	""	") et notamment celle"	"183-211"	"type=N_PUN_N, match=fcu, form=blé, orge, triticale, seigle"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1.html"	"13"	"P"	"uitière, pépinières"	"d'ornement, jardins et espaces"	"d'ornement , jardin et espace"	""	"verts, forêts."	"36-66"	"type=N_PUN_N_KON_N, match=fcu, form=d'ornement, jardins et espaces"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1.html"	"28"	"P"	"d'introduction sont"	"le bois et les produits"	"le bois et le produit"	""	"faits de bois, les"	"43-66"	"type=N_KON_N, match=fcu, form=le bois et les produits"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1.html"	"28"	"P"	"s produits faits de"	"bois, les matériaux"	"bois , le matériaux|matériau"	""	"d'emballage en bois"	"76-95"	"type=N_PUN_N, match=fcu, form=bois, les matériaux"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1.html"	"28"	"P"	"iaux d'emballage en"	"bois et les plants de pépinières"	"bois et le plant de pépinière"	""	"de Prunus spp."	"111-143"	"type=N_KON_N, match=fcu, form=bois et les plants de pépinières"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/Note_nat-_BSV_Aromia_bungii_juin_2018_v2_cle09d4e1.html"	"61"	"P"	"2 et 4 cm de long.-"	"Tête et élytres"	"tête et élytre"	""	"noir brillant et un"	"178-193"	"type=N_KON_N, match=fcu, form=Tête et élytres"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b.html"	"134"	"P"	"onisent fréquemment"	"les céréales et le colza"	"le céréale et le colza"	""	"d'hiver ; les levée"	"536-560"	"type=N_KON_N, match=fcu, form=les céréales et le colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b.html"	"124"	"P"	"tes (ex : colza-blé-"	"orge, monoculture de maïs"	"orge , monoculture de maïs"	""	"ou de blé, maïs-soj"	"493-518"	"type=N_PUN_N, match=fcu, form=orge, monoculture de maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b.html"	"124"	"P"	"lture de maïs ou de"	"blé, maïs"	"blé , maïs"	""	"-soja). Elle sera d'"	"525-534"	"type=N_PUN_N, match=fcu, form=blé, maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b.html"	"35"	"P"	"têtes de rotation ("	"luzerne, prairies"	"luzerne , prairie"	""	") et s'appuient sur"	"114-131"	"type=N_PUN_N, match=fcu, form=luzerne, prairies"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b.html"	"154"	"P"	"ventices d'automne ("	"bromes et ray-grass"	"brome et ray-grass"	""	"notamment) et certa"	"373-392"	"type=N_KON_N, match=fcu, form=bromes et ray-grass"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b.html"	"92"	"P"	"s céréales d'hiver ("	"blé et orge"	"blé et orge"	""	"), cette technique c"	"171-182"	"type=N_KON_N, match=fcu, form=blé et orge"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b.html"	"131"	"P"	"bjectif recherché :"	"déchaussage du tournesol, sarclage, buttage"	"déchaussage du tournesol , sarclage , buttage"	""	". Pour une efficacit"	"352-395"	"type=N_PUN_N, match=fcu, form=déchaussage du tournesol, sarclage, buttage"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/als_Grandes_Cultures_no10_2016-04-26_cle4d3231.html"	"163"	"P"	"a dans la rotation ("	"colza, tournesol, soja, pois"	"colza , tournesol , soja , pois"	""	"),- Les attaques re"	"67-95"	"type=N_PUN_N, match=fcu, form=colza, tournesol, soja, pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_13_pdt_21_juin_cle8d177f-1.html"	"264"	"P"	"os Syral, Ferme des"	"Tilleuls, FREDON"	"tilleul , fredon"	""	"Picardie, GC la Pom"	"326-342"	"type=N_PUN_N, match=fcu, form=Tilleuls, FREDON"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_13_pdt_21_juin_cle8d177f-1.html"	"264"	"P"	"PM France, Mc Cain,"	"Roquette, Sana"	"roquette , sana"	""	"Terra, Terre de Fra"	"415-429"	"type=N_PUN_N, match=fcu, form=Roquette, Sana"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_arbo_75_2015_cle429b97.html"	"2577"	"FIGURE"	"réinstalleront sur"	"le pommier et les femelles"	"le pommier et le femelle"	""	"y déposeront les œu"	"4745-4771"	"type=N_KON_N, match=fcu, form=le pommier et les femelles"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_arbo_75_2015_cle429b97.html"	"2577"	"FIGURE"	"s peuvent perturber"	"la croissance des pousses et la formation de la couronne"	"le croissance du pousse et le formation de le couronne"	""	". Pour les jeunes pl"	"6034-6090"	"type=N_KON_N, match=fcu, form=la croissance des pousses et la formation de la couronne"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_arbo_75_2015_cle429b97.html"	"2577"	"FIGURE"	"es pousses. Sur nos"	"vergers de référence, une parcelle de la variété"	"verger de référence , un parcelle de le variété"	""	"sensible Reine des"	"6415-6463"	"type=N_PUN_N, match=fcu, form=vergers de référence, une parcelle de la variété"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_arbo_75_2015_cle429b97.html"	"2577"	"FIGURE"	"présence de bois à"	"proximité, vergers"	"proximité , verger"	""	"vigoureux), il est"	"9919-9937"	"type=N_PUN_N, match=fcu, form=proximité, vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_grandes_cultures_n27_18052017_cle88cbb1-1.html"	"105"	"P"	"s parcelles de maïs"	"grain et fourrage"	"grain et fourrage"	""	"est terminé, hormis"	"357-374"	"type=N_KON_N, match=fcu, form=grain et fourrage"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_maraichage_no11_du_05_Juin_2020_cle012212.html"	"96"	"P"	"cultures suivantes ("	"salades, aubergines"	"salade , aubergine"	""	")"	"556-575"	"type=N_PUN_N, match=fcu, form=salades, aubergines"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_maraichage_no11_du_05_Juin_2020_cle012212.html"	"32"	"P"	"vices de l'état sur"	"cultures de tomate et poivron"	"culture de tomate et poivron"	""	"/piment"	"134-163"	"type=N_KON_N, match=fcu, form=cultures de tomate et poivron"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_maraichage_no11_du_05_Juin_2020_cle012212.html"	"160"	"P"	"ès la nouaison. Sur"	"melon, les plantes"	"melon , le plante"	""	"affectées montrent"	"189-207"	"type=N_PUN_N, match=fcu, form=melon, les plantes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_maraichage_no11_du_05_Juin_2020_cle012212.html"	"8"	"FIGURE"	"Liseron en"	"culture de melon, source"	"culture de melon , source"	""	"CA84"	"11-35"	"type=N_PUN_N, match=fcu, form=culture de melon, source"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_maraichage_no11_du_05_Juin_2020_cle012212.html"	"199"	"P"	"s après la première"	"infestation et le champignon"	"infestation et le champignon"	""	"se développe et se"	"324-352"	"type=N_KON_N, match=fcu, form=infestation et le champignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_maraichage_no11_du_05_Juin_2020_cle012212.html"	"199"	"P"	"airement à d'autres"	"champignons, l'oïdium"	"champignon , l'oïdium"	""	"n'a pas besoin d'un"	"660-681"	"type=N_PUN_N, match=fcu, form=champignons, l'oïdium"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_maraichage_no11_du_05_Juin_2020_cle012212.html"	"161"	"P"	"uemment signalé sur"	"maïs, riz et sorgho"	"maïs , riz et sorgho"	""	", plus rarement sur"	"112-131"	"type=N_PUN_N_KON_N, match=fcu, form=maïs, riz et sorgho"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/bsv_maraichage_no11_du_05_Juin_2020_cle012212.html"	"161"	"P"	"cées, brassicacées,"	"luzerne, oignon"	"luzerne , oignon"	""	"parmi d'autres (1)"	"180-195"	"type=N_PUN_N, match=fcu, form=luzerne, oignon"
