"bsv"	"type"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"HEADER."	"et 16 insectes. 4"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 19 du 26 mars 20"	"5099-5115"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"HEADER."	"LES COLONS (89). 5"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 19 du 26 mars 20"	"6021-6037"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"HEADER."	"unes des autres. 6"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 19 du 26 mars 20"	"7062-7078"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"FIGURE. FIGCAPTION."	"ité des variétés de"	"blé tendre"	"blé tendre"	"blé tendre"	"au piétin vers (ARV"	"7632-7642"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"HEADER."	"s plus sensibles 7"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 19 du 26 mars 20"	"8609-8625"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"HEADER."	"MACON (71) 1 -1 8"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 19 du 26 mars 20"	"9548-9564"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"HEADER."	"s. Risque faible 9"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 19 du 26 mars 20"	"11025-11041"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"FIGURE. FIGCAPTION."	"ncipales variéts de"	"blé tendre"	"blé tendre"	"blé tendre"	"Références Les plus"	"11940-11950"	"IRI=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, skos-prefLabel=blé tendre, score=positive, form=blé tendre"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"HEADER."	"qu'à 20 en 2018 10"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 19 du 26 mars 20"	"13000-13016"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"HEADER."	"ée de la Saône. 11"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 19 du 26 mars 20"	"13985-14001"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"HEADER."	"SOCEL et PIXEL. 12"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 19 du 26 mars 20"	"15407-15423"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"HEADER."	"est fréquente. 13"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 19 du 26 mars 20"	"16948-16964"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"HEADER."	"int 2 feuilles. 14"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 19 du 26 mars 20"	"17732-17748"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"FIGURE. FIGCAPTION."	"re les maladies des"	"céréales à paille"	"céréale à paille"	"céréale à paille"	"https://www.arvalis"	"17925-17942"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, tomap-classifier=exact, similarity=1.0, skos-prefLabel=céréale à paille, skos-prefLabel=céréale à paille, skos-prefLabel=céréale à paille, score=positive, form=céréales à paille"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"P."	"). Les parcelles de"	"pois d'hiver"	"pois d'hiver"	"pois protéagineux d'hiver"	"sont dans la périod"	"18487-18499"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pois_proteagineux_hiver, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pois protéagineux d'hiver, skos-prefLabel=pois protéagineux d'hiver, skos-prefLabel=pois protéagineux d'hiver, score=positive, form=pois d'hiver"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"P."	"e. Les parcelles de"	"pois d'hiver"	"pois d'hiver"	"pois protéagineux d'hiver"	"doivent être survei"	"18765-18777"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pois_proteagineux_hiver, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pois protéagineux d'hiver, skos-prefLabel=pois protéagineux d'hiver, skos-prefLabel=pois protéagineux d'hiver, score=positive, form=pois d'hiver"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"HEADER."	"IGNY COSNE 58). 15"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 19 du 26 mars 20"	"18972-18988"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"H3."	"19 du 26 mars 2019"	"POIS DE PRINTEMPS"	"pois de printemps"	"pois protéagineux de printemps"	"Les levées sont en"	"19011-19028"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pois_proteagineux_printemps, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, skos-prefLabel=pois protéagineux de printemps, score=positive, form=POIS DE PRINTEMPS"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"html"	"3834"	"HEADER."	"coches / plante 16"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 19 du 26 mars 20"	"19722-19738"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"html"	"2393"	"H2."	""	"Grandes cultures"	"grand culture"	"grande culture"	"n° Grandes cultures"	"2-18"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"html"	"2393"	"H2."	"Grandes cultures n°"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 1 du 27 août 201"	"22-38"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"html"	"2393"	"HEADER."	"Betteraves p 08 1"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 1 du 27 août 201"	"506-522"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"html"	"2393"	"HEADER."	"illes vraies 2"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 1 du 27 août 201"	"3119-3135"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"html"	"2393"	"HEADER."	"t être enterrée. 3"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 1 du 27 août 201"	"4720-4736"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"html"	"2393"	"HEADER."	"e la végétation. 4"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 1 du 27 août 201"	"6223-6239"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"html"	"2393"	"HEADER."	"60 5"	"Grandes cultures"	"grand culture"	"grande culture"	"n° 1 du 27 août 201"	"7877-7893"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=Grandes cultures"
