"bsv"	"type"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"TABLE. TBODY. TR. TD."	"8 Haricot/"	"Flageolet"	"flageolet"	"haricot demi-sec"	"8"	"1782-1791"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Haricots_demi_sec, skos-prefLabel=haricot demi-sec, form=Flageolet"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"TABLE. TBODY. TR. TD."	"8"	"Scorsonère"	"scorsonère"	"scorsonère"	"9"	"1814-1824"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Scorsoneres, skos-prefLabel=scorsonère, form=Scorsonère"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"TABLE. TBODY. TR. TD."	"9"	"Poireau"	"poireau"	"poireau"	"10 EN"	"1847-1854"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=Poireau"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P. SMALL."	"10 EN BREF"	"Asperge"	"asperge"	"asperge"	": dernier bulletin"	"1880-1887"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Asperges, skos-prefLabel=asperge, form=Asperge"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P. SMALL."	"ement de la rouille."	"Betterave"	"betterave"	"betterave"	": développement de"	"1949-1958"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=Betterave"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P. SMALL."	"ure de mouche de la"	"carotte"	"carotte"	"carotte"	".Courgette : dernier"	"2032-2039"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Carottes, skos-prefLabel=carotte, form=carotte"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P. SMALL."	"ouche de la carotte."	"Courgette"	"courgette"	"courgette"	": dernier bulletin"	"2040-2049"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Courgettes, skos-prefLabel=courgette, form=Courgette"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P. SMALL."	"ppement de l'oïdium."	"Chou"	"chou"	"chou"	"et salade : chenill"	"2109-2113"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=Chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P. SMALL."	"de l'oïdium.Chou et"	"salade"	"salade"	"salade"	": chenilles défolia"	"2117-2123"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Salades, skos-prefLabel=salade, form=salade"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P. SMALL."	"à surveillerChou et"	"navet"	"navet"	"navet potager"	": attention à la mo"	"2170-2175"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Navets_potagers, skos-prefLabel=navet potager, form=navet"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P. SMALL."	"uche du chouHaricot/"	"flageolet"	"flageolet"	"haricot demi-sec"	": infléchissement d"	"2215-2224"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Haricots_demi_sec, skos-prefLabel=haricot demi-sec, form=flageolet"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"oir Piégeage(pot de"	"ciboulettes"	"ciboulette"	"ciboulette"	") Observations Azay-"	"2593-2604"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Ciboulettes, skos-prefLabel=ciboulette, form=ciboulettes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"rcelles des réseaux"	"oignon"	"oignon"	"oignon"	"et poireau Etat gén"	"2706-2712"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Oignons, skos-prefLabel=oignon, form=oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"s réseaux oignon et"	"poireau"	"poireau"	"poireau"	"Etat général Pour l"	"2716-2723"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=poireau"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"es plants d'allium ("	"oignon"	"oignon"	"oignon"	", poireau, oignon bu"	"3953-3959"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Oignons, skos-prefLabel=oignon, form=oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"s d'allium (oignon,"	"poireau"	"poireau"	"poireau"	", oignon bulbille, é"	"3961-3968"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, form=poireau"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"m (oignon, poireau,"	"oignon"	"oignon"	"oignon"	"bulbille, échalote,"	"3970-3976"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Oignons, skos-prefLabel=oignon, form=oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"u, oignon bulbille,"	"échalote"	"échalote"	"échalote"	", ). L'activité de l"	"3987-3995"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Echalotes, skos-prefLabel=échalote, form=échalote"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"est très polyphage ("	"céréales"	"céréale"	"céréale"	", colza, nombreux lé"	"4180-4188"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"olyphage (céréales,"	"colza"	"colza"	"colza"	", nombreux légumes )"	"4190-4195"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"es, colza, nombreux"	"légumes"	"légume"	"culture légumière"	") et surtout dommag"	"4206-4213"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, skos-prefLabel=culture légumière, form=légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"H1."	"N°22 DU 11/09/2019"	"Asperge"	"asperge"	"asperge"	"Dernier BSV asperge"	"4808-4815"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Asperges, skos-prefLabel=asperge, form=Asperge"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"H1."	"rouille est modéré."	"Betteraves rouges"	"betterave rouge"	"betterave potagère"	"Composition du rése"	"5608-5625"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves_potageres, skos-prefLabel=betterave potagère, form=Betteraves rouges"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	", en maraichage sur"	"blettes"	"blette"	"poirée"	". Ils sont néanmoins"	"5850-5857"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poirees, skos-prefLabel=poirée, form=blettes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"dans les racines de"	"betteraves"	"betterave"	"betterave"	". ème CERCOSPORIOSE"	"5999-6009"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Betteraves, skos-prefLabel=betterave, form=betteraves"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"H1."	"lles non protégées."	"Carottes"	"carotte"	"carotte"	"Composition du rése"	"7412-7420"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Carottes, skos-prefLabel=carotte, form=Carottes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"H4."	"colte. MOUCHE DE LA"	"CAROTTE"	"carotte"	"carotte"	"Pièges chromatiques"	"7685-7692"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Carottes, skos-prefLabel=carotte, form=CAROTTE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"lobale Mouche de la"	"carotte"	"carotte"	"carotte"	": Risque très faibl"	"8669-8676"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Carottes, skos-prefLabel=carotte, form=carotte"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"H1."	"N°22 DU 11/09/2019"	"Courgette"	"courgette"	"courgette"	"Dernier BSV Courget"	"9019-9028"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Courgettes, skos-prefLabel=courgette, form=Courgette"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"H2."	"urgette Dernier BSV"	"Courgette"	"courgette"	"courgette"	"de la saison 2019 M"	"9041-9050"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Courgettes, skos-prefLabel=courgette, form=Courgette"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"ons spécialisées en"	"courgettes"	"courgette"	"courgette"	". Les parcelles en s"	"10136-10146"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Courgettes, skos-prefLabel=courgette, form=courgettes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"H1."	"sous abris froid et"	"maraîchage"	"maraîchage"	"maraîchage"	"traditionnel SALADE"	"10451-10461"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Maraichage, skos-prefLabel=maraîchage, form=maraîchage"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"H4."	"îchage traditionnel"	"SALADE"	"salade"	"salade"	"Composition du rése"	"10475-10481"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Salades, skos-prefLabel=salade, form=SALADE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"bserver le cœur des"	"salades"	"salade"	"salade"	". CHOU Composition d"	"10970-10977"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Salades, skos-prefLabel=salade, form=salades"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"H4."	"e cœur des salades."	"CHOU"	"chou"	"chou"	"Composition du rése"	"10979-10983"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=CHOU"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"ns les parcelles de"	"chou"	"chou"	"chou"	". MOUCHE DU CHOU Com"	"11583-11587"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"H4."	"de chou. MOUCHE DU"	"CHOU"	"chou"	"chou"	"Composition du rése"	"11599-11603"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=CHOU"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"H3."	"age de la mouche du"	"chou"	"chou"	"chou"	"(Delia radicum) Les"	"11654-11658"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"tes de la mouche du"	"chou"	"chou"	"chou"	". Ce dispositif est"	"11800-11804"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"st modéré.Mouche du"	"chou"	"chou"	"chou"	": le vol est en cou"	"12912-12916"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"H1."	"champ et sous abris"	"Fraisiers"	"fraisier"	"fraisier"	"Composition du rése"	"13364-13373"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Fraisiers, skos-prefLabel=fraisier, form=Fraisiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P. SMALL."	"celles flottantes)."	"FRAISES"	"fraise"	"fraisier"	"DE PRINTEMPS ACARIE"	"13508-13515"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Fraisiers, skos-prefLabel=fraisier, form=FRAISES"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"même que celui des"	"fraises"	"fraise"	"fraisier"	"remontantes. OIDIUM"	"13788-13795"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Fraisiers, skos-prefLabel=fraisier, form=fraises"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P. SMALL."	"ent par ces larves."	"FRAISES"	"fraise"	"fraisier"	"REMONTANTES PUCERON"	"14402-14409"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Fraisiers, skos-prefLabel=fraisier, form=FRAISES"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"e dépérissement des"	"fraisiers"	"fraisier"	"fraisier"	". Il existe des méth"	"15625-15634"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Fraisiers, skos-prefLabel=fraisier, form=fraisiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"e 0 et 1 thrips par"	"fleur"	"fleur"	"floriculture"	"avec très peu de la"	"15877-15882"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_florales, skos-prefLabel=floriculture, form=fleur"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"que de 2 thrips par"	"fleur"	"fleur"	"floriculture"	"est vraiment un max"	"16284-16289"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_florales, skos-prefLabel=floriculture, form=fleur"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"rentes régions. Les"	"fruits"	"fruit"	"culture fruitière"	"oubliés à la cueill"	"16626-16632"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_fruitieres, skos-prefLabel=culture fruitière, form=fruits"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"vient d'écarter ces"	"fruits"	"fruit"	"culture fruitière"	"et de les conserver"	"16779-16785"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_fruitieres, skos-prefLabel=culture fruitière, form=fruits"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"tante. Ces quelques"	"fruits"	"fruit"	"culture fruitière"	"touchés peuvent êtr"	"17005-17011"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_fruitieres, skos-prefLabel=culture fruitière, form=fruits"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"ur le commerce. Ces"	"fruits"	"fruit"	"culture fruitière"	"qui paraissaient sa"	"17069-17075"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_fruitieres, skos-prefLabel=culture fruitière, form=fruits"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"ues graves avec des"	"fruits"	"fruit"	"culture fruitière"	"très déformés. Atte"	"17455-17461"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_fruitieres, skos-prefLabel=culture fruitière, form=fruits"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"P."	"e. Des attaques sur"	"fruits"	"fruit"	"culture fruitière"	"et feuilles sont re"	"17886-17892"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_fruitieres, skos-prefLabel=culture fruitière, form=fruits"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"H1."	"rnées ensoleillées."	"Légumes"	"légume"	"culture légumière"	"d'industrie HARICOT"	"18090-18097"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, skos-prefLabel=culture légumière, form=Légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"H4."	"Légumes d'industrie"	"HARICOT"	"haricot"	"haricot"	"/FLAGEOLET Compositi"	"18110-18117"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Haricots, skos-prefLabel=haricot, form=HARICOT"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/BSV_legumes_22_du_11-09-19__cle028fcc.html"	"html"	"4465"	"H4."	"d'industrie HARICOT/"	"FLAGEOLET"	"flageolet"	"haricot demi-sec"	"Composition du rése"	"18118-18127"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Haricots_demi_sec, skos-prefLabel=haricot demi-sec, form=FLAGEOLET"
